UrlPathPath,UrlPathRedirect,UrlPathStatus,UrlPathCreated,UrlPathUpdated,AreaName,UrlPathVisitsCount
/visning-1/markedsinnsikt-28-10-2020,https://www.paretosec.no/,301,2023-10-24 11:57:11.320,2023-10-24 11:57:11.320,Pareto (no),0
/visning-1/markedsinnsikt-28-11-2019,https://www.paretosec.no/,301,2023-10-24 10:16:59.297,2023-10-24 10:16:59.297,Pareto (no),0
/visning-1/markedsinnsikt-29-05-2019,https://www.paretosec.no/,301,2023-10-24 09:49:48.627,2023-10-24 09:49:48.627,Pareto (no),0
/visning-1/markedsinnsikt-29-06-2020,https://www.paretosec.no/,301,2023-10-24 11:44:36.783,2023-10-24 11:44:36.783,Pareto (no),0
/visning-1/markedsinnsikt-30-04-2020-v-eller-w-fremover,https://www.paretosec.no/,301,2023-10-24 10:54:37.073,2023-10-24 10:54:37.073,Pareto (no),0
/visning-1/markedsinnsikt-31-10-2019,https://www.paretosec.no/,301,2023-10-24 10:04:55.787,2023-10-24 10:04:55.787,Pareto (no),0
/visning-1/markedsinnsikt-med-etf-info,https://www.paretosec.no/,301,2023-10-24 11:49:46.797,2023-10-24 11:49:46.797,Pareto (no),0
/visning-1/markedsinnsikt-video-07-04-2020,https://www.paretosec.no/,301,2023-10-24 10:48:04.737,2023-10-24 10:48:04.737,Pareto (no),0
/visning-1/markedskommentar-04-01-2019,https://www.paretosec.no/,301,2023-10-20 15:12:32.593,2023-10-20 15:12:32.593,Pareto (no),0
/visning-1/markedskommentar-05-04-2019,https://www.paretosec.no/,301,2023-10-24 09:23:39.250,2023-10-24 09:23:39.250,Pareto (no),0
/visning-1/markedskommentar-07-02-2019,https://www.paretosec.no/,301,2023-10-20 15:18:50.567,2023-10-20 15:18:50.567,Pareto (no),0
/visning-1/markedskommentar-07-09-2018,https://www.paretosec.no/,301,2023-10-20 14:39:52.243,2023-10-20 14:39:52.243,Pareto (no),0
/visning-1/markedskommentar-07-12-2018,https://www.paretosec.no/,301,2023-10-20 15:03:39.950,2023-10-20 15:03:39.950,Pareto (no),0
/visning-1/markedskommentar-08-10-2018,https://www.paretosec.no/,301,2023-10-20 14:42:36.357,2023-10-20 14:42:36.357,Pareto (no),0
/visning-1/markedskommentar-14-01-2019,https://www.paretosec.no/,301,2023-10-20 15:14:02.640,2023-10-20 15:14:02.640,Pareto (no),0
/visning-1/markedskommentar-14-06-2018,https://www.paretosec.no/,301,2023-10-20 14:29:13.657,2023-10-20 14:29:13.657,Pareto (no),0
/visning-1/markedskommentar-14-11-2018,https://www.paretosec.no/,301,2023-10-20 14:53:04.090,2023-10-20 14:53:04.090,Pareto (no),0
/visning-1/markedskommentar-14-aug,https://www.paretosec.no/,301,2023-10-20 14:33:40.770,2023-10-20 14:33:40.770,Pareto (no),0
/visning-1/markedskommentar-15-02-2019,https://www.paretosec.no/,301,2023-10-20 15:22:27.230,2023-10-20 15:22:27.230,Pareto (no),0
/visning-1/markedskommentar-16-mai,https://www.paretosec.no/,301,2023-10-20 14:11:33.030,2023-10-20 14:11:33.030,Pareto (no),0
/visning-1/markedskommentar-17-10-2018,https://www.paretosec.no/,301,2023-10-20 14:45:00.590,2023-10-20 14:45:00.590,Pareto (no),0
/visning-1/markedskommentar-1-desember,https://www.paretosec.no/,301,2023-10-16 15:32:07.307,2023-10-16 15:32:07.307,Pareto (no),0
/visning-1/markedskommentar-21-03-2019,https://www.paretosec.no/,301,2023-10-24 09:20:46.453,2023-10-24 09:20:46.453,Pareto (no),0
/visning-1/markedskommentar-21-11-2018,https://www.paretosec.no/,301,2023-10-20 14:54:28.190,2023-10-20 14:54:30.630,Pareto (no),0
/visning-1/markedskommentar-22-02-2019,https://www.paretosec.no/,301,2023-10-20 15:40:48.243,2023-10-20 15:40:48.243,Pareto (no),0
/visning-1/markedskommentar-22-02-2019,https://www.paretosec.no/,301,2023-10-24 09:14:49.280,2023-10-24 09:14:49.280,Pareto (no),0
/visning-1/markedskommentar-22-06-2018,https://www.paretosec.no/,301,2023-10-20 14:31:38.227,2023-10-20 14:31:38.227,Pareto (no),0
/visning-1/markedskommentar-23-01-2019,https://www.paretosec.no/,301,2023-10-20 15:17:36.397,2023-10-20 15:17:36.397,Pareto (no),0
/visning-1/markedskommentar-23-08-2018-2,https://www.paretosec.no/,301,2023-10-20 14:36:02.500,2023-10-20 14:36:02.500,Pareto (no),0
/visning-1/markedskommentar-24-01-2020,https://www.paretosec.no/,301,2023-10-24 10:23:32.757,2023-10-24 10:23:32.757,Pareto (no),0
/visning-1/markedskommentar-24-04-2019,https://www.paretosec.no/,301,2023-10-24 09:25:19.017,2023-10-24 09:25:19.017,Pareto (no),0
/visning-1/markedskommentar-25-april,https://www.paretosec.no/,301,2023-10-20 14:07:42.293,2023-10-20 14:07:42.293,Pareto (no),0
/visning-1/markedskommentar-25-mai-2018,https://www.paretosec.no/,301,2023-10-20 14:12:50.410,2023-10-20 14:12:50.410,Pareto (no),0
/visning-1/markedskommentar-26-11-2020,https://www.paretosec.no/,301,2023-10-24 12:05:26.480,2023-10-24 12:05:26.480,Pareto (no),0
/visning-1/markedskommentar-28-02-2019,https://www.paretosec.no/,301,2023-10-24 09:16:02.917,2023-10-24 09:16:02.917,Pareto (no),0
/visning-1/markedskommentar-28-02-2019,https://www.paretosec.no/,301,2023-10-20 15:41:55.370,2023-10-20 15:41:55.370,Pareto (no),0
/visning-1/markedskommentar-28-02-2020,https://www.paretosec.no/,301,2023-10-24 10:31:05.063,2023-10-24 10:31:05.063,Pareto (no),0
/visning-1/markedskommentar-28-03-2019,https://www.paretosec.no/,301,2023-10-24 09:21:59.707,2023-10-24 09:21:59.707,Pareto (no),0
/visning-1/markedskommentar-30-11-2018,https://www.paretosec.no/,301,2023-10-20 15:02:00.220,2023-10-20 15:02:00.220,Pareto (no),0
/visning-1/markedskommentar-31-08-2018,https://www.paretosec.no/,301,2023-10-20 14:38:29.300,2023-10-20 14:38:29.300,Pareto (no),0
/visning-1/markedskommentar-31-10-2018,https://www.paretosec.no/,301,2023-10-20 14:50:08.147,2023-10-20 14:50:08.147,Pareto (no),0
/visning-1/markedskommentar-4-mai-2018,https://www.paretosec.no/,301,2023-10-20 14:10:07.857,2023-10-20 14:10:07.857,Pareto (no),0
/visning-1/markedskommentar-6-april-2018,https://www.paretosec.no/,301,2023-10-20 14:04:40.467,2023-10-20 14:04:40.467,Pareto (no),0
/visning-1/markedskommentar-julen-2017,https://www.paretosec.no/,301,2023-10-20 13:46:57.970,2023-10-20 13:46:57.970,Pareto (no),0
/visning-1/markedskommentar-julen-2018,https://www.paretosec.no/,301,2023-10-20 15:04:50.800,2023-10-20 15:04:50.800,Pareto (no),0
/visning-1/markedskommentar-m/shippinginnslag,https://www.paretosec.no/,301,2023-10-24 09:27:44.903,2023-10-24 09:27:44.903,Pareto (no),0
/visning-1/markedskommentar-med-rigg-gjennomgang,https://www.paretosec.no/,301,2023-10-24 09:39:12.443,2023-10-24 09:39:12.443,Pareto (no),0
/visning-1/markedskommentar-mid-desember,https://www.paretosec.no/,301,2023-10-20 13:45:47.780,2023-10-20 13:45:47.780,Pareto (no),0
/visning-1/markedskommentar-mid-oktober,https://www.paretosec.no/,301,2023-10-20 13:32:13.217,2023-10-20 13:32:13.217,Pareto (no),0
/visning-1/markedsoppdatering-paa-teknologisektoren-og-norske-toppvalg-analytikerpresentasjon,https://www.paretosec.no/,301,2023-10-24 15:13:06.863,2023-10-24 15:13:06.863,Pareto (no),0
/visning-1/market-timing,https://www.paretosec.no/,301,2023-10-20 12:23:13.873,2023-10-20 12:23:13.873,Pareto (no),24
/visning-1/medistim-/-pareto-securities-healthcare-conference-2021,https://www.paretosec.no/,301,2023-10-24 14:14:58.843,2023-10-24 14:14:58.843,Pareto (no),0
/visning-1/megler-id-borte-paa-oslo-boers,https://www.paretosec.no/,301,2023-10-16 15:30:40.020,2023-10-16 15:30:40.020,Pareto (no),0
/visning-1/meld-deg-paa-pareto-securities-e-p-independents-conference-2021,https://www.paretosec.no/,301,2023-10-17 14:47:28.607,2023-10-17 14:47:28.607,Pareto (no),0
/visning-1/meld-deg-paa-pareto-securities-nordic-corporate-bond-conference-2021,https://www.paretosec.no/,301,2023-10-17 14:48:44.940,2023-10-17 14:48:44.940,Pareto (no),0
/visning-1/meld-deg-paa-swedish-selected-small-cap-day,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 13:12:05.190,2023-10-16 13:12:05.190,Pareto (no),0
/visning-1/meld-deg-paa-vaar-foerste-techitservice-conference,https://www.paretosec.no/,301,2023-10-17 14:49:59.963,2023-10-17 14:49:59.963,Pareto (no),0
/visning-1/mercell-veien-mot-aa-bli-europas-anbudsgigant,https://www.paretosec.no/,301,2023-10-24 13:32:52.827,2023-10-24 13:32:52.827,Pareto (no),0
/visning-1/mintra-holding-vi-staar-foran-fire-megatrender,https://www.paretosec.no/,301,2023-10-24 13:30:37.353,2023-10-24 13:30:37.353,Pareto (no),0
/visning-1/moerkets-fyrstelige-beloenning,https://www.paretosec.no/,301,2023-10-17 13:26:46.937,2023-10-17 13:26:46.937,Pareto (no),0
/visning-1/naar-rapporterer-boersselskapene-for-q1,https://www.paretosec.no/,301,2023-10-20 10:38:48.550,2023-10-20 10:38:48.550,Pareto (no),0
/visning-1/naer-rekordmaaned-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:39:08.157,2023-10-16 11:39:08.157,Pareto (no),17
/visning-1/nas-reparasjonsemisjon,https://www.paretosec.no/,301,2023-10-20 11:12:13.033,2023-10-20 11:12:13.033,Pareto (no),0
/visning-1/nel-hydrogen-paa-clean-tech-konferansen-2019,https://www.paretosec.no/,301,2023-10-24 09:55:38.893,2023-10-24 09:55:38.893,Pareto (no),0
/visning-1/norbit-4q-2019,https://www.paretosec.no/,301,2023-10-24 10:27:10.943,2023-10-24 10:27:10.943,Pareto (no),0
/visning-1/norbit-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:35:42.143,2023-10-20 11:35:42.143,Pareto (no),0
/visning-1/norbit-teknologiselskap-paa-vei-mot-boers,https://www.paretosec.no/,301,2023-10-24 09:51:09.193,2023-10-24 09:51:09.193,Pareto (no),0
/visning-1/nordic-techsaas-konferanse-3-des,https://www.paretosec.no/,301,2023-10-17 13:49:35.770,2023-10-17 13:49:35.770,Pareto (no),0
/visning-1/noreco-pareto-securities-28th-annual-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:32:23.277,2023-10-24 14:32:23.277,Pareto (no),0
/visning-1/norquant-multi-asset-nytt-kvantitativt-fond-i-vaart-fondstilbud,https://www.paretosec.no/,301,2023-10-20 12:45:46.343,2023-10-20 12:45:46.343,Pareto (no),8
/visning-1/norske-skog-ser-mot-kartongmarkedet,https://www.paretosec.no/,301,2023-10-24 11:25:33.540,2023-10-24 11:25:33.540,Pareto (no),0
/visning-1/norsk-sjoemat-asa-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:42:04.250,2023-10-20 11:42:04.250,Pareto (no),0
/visning-1/north-atlantic-seafood-forum-2019,https://www.paretosec.no/,301,2023-10-17 13:12:45.293,2023-10-17 13:12:45.293,Pareto (no),0
/visning-1/norwegian-mulig-bud,https://www.paretosec.no/,301,2023-10-20 14:06:00.070,2023-10-20 14:06:00.070,Pareto (no),0
/visning-1/ny-beta-kundeweb,https://www.paretosec.no/,301,2023-10-16 16:19:24.993,2023-10-16 16:19:24.993,Pareto (no),0
/visning-1/nye-aksjer-i-mai-portefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:29:11.110,2023-10-16 12:29:11.110,Pareto (no),0
/visning-1/nye-aksjer-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:34:35.960,2023-10-16 11:34:35.960,Pareto (no),0
/visning-1/nye-funksjonaliteter-paa-vaar-handelsplattform,https://www.paretosec.no/,301,2023-10-17 14:46:01.317,2023-10-17 14:46:01.317,Pareto (no),0
/visning-1/nyhet-nordisk-saas-indeks-og-ukentlig-teknologioppdatering,https://www.paretosec.no/,301,2023-10-17 15:22:46.760,2023-10-17 15:22:46.760,Pareto (no),0
/visning-1/nyhetsbrev-juli-vi-lanserer-fondssenter,https://www.paretosec.no/,301,2023-10-16 15:22:06.043,2023-10-16 15:22:06.043,Pareto (no),0
/visning-1/nyhetsbrev-juni-2017,https://www.paretosec.no/,301,2023-10-16 15:20:48.087,2023-10-16 15:20:48.087,Pareto (no),0
/visning-1/nyhetsbrev-juni-2017,https://www.paretosec.no/,301,2023-10-20 11:02:38.953,2023-10-20 11:02:38.953,Pareto (no),0
/visning-1/nyhet-svensk-paretoportefoelje,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:18:06.467,2023-10-16 11:18:06.467,Pareto (no),0
/visning-1/nyhet-tysk-paretoportefoelje,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:25:54.593,2023-10-16 12:25:54.593,Pareto (no),0
/visning-1/ny-i-aksjemarkedet,https://www.paretosec.no/,301,2023-10-17 13:37:32.660,2023-10-17 13:37:32.660,Pareto (no),0
/visning-1/ny-kundeweb,https://www.paretosec.no/,301,2023-10-17 13:32:09.990,2023-10-17 13:32:09.990,Pareto (no),0
/visning-1/ny-sterk-maaned-for-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:59:12.260,2023-10-12 12:59:12.260,Pareto (no),0
/visning-1/nytt-fond-first-globalt-fokus,https://www.paretosec.no/,301,2023-10-20 11:52:42.600,2023-10-20 11:52:42.600,Pareto (no),16
/visning-1/nytt-fond-fra-alfred-berg,https://www.paretosec.no/,301,2023-10-20 14:48:39.553,2023-10-20 14:48:39.553,Pareto (no),0
/visning-1/nytt-fond-fra-investtech,https://www.paretosec.no/,301,2023-10-20 12:44:48.523,2023-10-20 12:44:48.523,Pareto (no),9
/visning-1/nytt-fond-pareto-nordic-equity,https://www.paretosec.no/,301,2023-10-20 12:35:43.870,2023-10-20 12:35:43.870,Pareto (no),11
/visning-1/oern-software-boersnoteres-markedet-er-enormt,https://www.paretosec.no/,301,2023-10-24 13:28:32.450,2023-10-24 13:28:32.450,Pareto (no),0
/visning-1/okea-boersnoteres,https://www.paretosec.no/,301,2023-10-20 11:34:16.747,2023-10-20 11:34:16.747,Pareto (no),0
/visning-1/okea-pareto-securities-28th-annual-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:36:12.303,2023-10-24 14:36:12.303,Pareto (no),0
/visning-1/okt-2018-knask-eller-knipe,https://www.paretosec.no/,301,2023-10-16 16:22:22.080,2023-10-16 16:22:22.080,Pareto (no),0
/visning-1/okt-2018-knask-eller-knipe-2,https://www.paretosec.no/,301,2023-10-16 16:20:52.597,2023-10-16 16:20:52.597,Pareto (no),7
/visning-1/olje-fisk-og-shipping-i-juleportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:22:23.183,2023-10-16 12:22:23.183,Pareto (no),0
/visning-1/olje-og-fisk-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:03:25.923,2023-10-16 12:03:25.923,Pareto (no),0
/visning-1/oljeservice-analyseoppdatering-og-vaar-favorittaksje-i-sektoren,https://www.paretosec.no/,301,2023-10-24 14:43:43.500,2023-10-24 14:43:43.500,Pareto (no),0
/visning-1/om-aktiv-forvaltning-og-indeks,https://www.paretosec.no/,301,2023-10-20 12:21:14.237,2023-10-20 12:21:14.237,Pareto (no),15
/visning-1/oppdrettsutstyr-inn-i-paretoportefoeljen,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 11:36:15.337,2023-10-16 11:36:15.337,Pareto (no),19
/visning-1/oslo-boers-i-2018,https://www.paretosec.no/,301,2023-10-16 15:44:41.737,2023-10-16 15:44:41.737,Pareto (no),0
/visning-1/paaskelesning-paretos-optimale,https://www.paretosec.no/,301,2023-10-19 16:14:39.220,2023-10-19 16:14:39.220,Pareto (no),0
/visning-1/paaskeuro-i-markedet,https://www.paretosec.no/,301,2023-10-20 13:58:57.550,2023-10-20 13:58:57.550,Pareto (no),0
/visning-1/panoro-energy-an-african-fairytale-paretopodden,https://www.paretosec.no/,301,2023-10-24 13:26:32.337,2023-10-24 13:26:32.337,Pareto (no),0
/visning-1/panoro-energy-live-fra-pareto-securities-energy-conference,https://www.paretosec.no/,301,2023-10-24 14:17:21.093,2023-10-24 14:17:21.093,Pareto (no),0
/visning-1/pareto-aapner-i-tyskland,https://www.paretosec.no/,301,2023-10-16 16:25:07.493,2023-10-16 16:25:07.493,Pareto (no),0
/visning-1/pareto-bank-1q-2018,https://www.paretosec.no/,301,2023-10-20 14:08:55.603,2023-10-20 14:08:55.603,Pareto (no),0
/visning-1/pareto-bank-3q-2019,https://www.paretosec.no/,301,2023-10-24 10:03:40.993,2023-10-24 10:03:40.993,Pareto (no),0
/visning-1/pareto-bank-3q-2020,https://www.paretosec.no/,301,2023-10-24 11:58:16.017,2023-10-24 11:58:16.017,Pareto (no),0
/visning-1/pareto-bank-4q-2019,https://www.paretosec.no/,301,2023-10-24 10:22:20.727,2023-10-24 10:22:20.727,Pareto (no),0
/visning-1/pareto-bank-q1-2021-sterk-vekst-og-lave-laanetap,https://www.paretosec.no/,301,2023-10-24 13:34:12.547,2023-10-24 13:34:12.547,Pareto (no),0
/visning-1/pareto-global-corporate-bond,https://www.paretosec.no/,301,2023-10-20 12:30:08.090,2023-10-20 12:30:08.090,Pareto (no),38
/visning-1/paretokonferansen-er-i-gang,https://www.paretosec.no/,301,2023-10-20 11:44:56.957,2023-10-20 11:44:56.957,Pareto (no),0
/visning-1/pareto-podcast-svensk-fornybarfond-holder-et-ekstra-oeye-med-norske-aksjer,https://www.paretosec.no/,301,2023-10-24 13:06:21.213,2023-10-24 13:06:21.213,Pareto (no),0
/visning-1/paretoportefoeljen-februar-2021,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 13:08:02.737,2023-10-16 13:08:02.737,Pareto (no),0
/visning-1/paretoportefoeljen-for-januar-2019,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:23:54.643,2023-10-16 12:23:54.643,Pareto (no),0
/visning-1/paretoportefoeljen-for-juni,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:38:04.180,2023-10-16 12:38:04.180,Pareto (no),0
/visning-1/paretoportefoeljen-for-juni,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:55:53.493,2023-10-12 12:55:53.493,Pareto (no),0
/visning-1/paretoportefoeljen-for-juni-2,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:36:28.353,2023-10-16 12:36:28.353,Pareto (no),0
/visning-1/paretoportefoeljen-for-juni-2,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:36:43.133,2023-10-16 12:36:43.133,Pareto (no),0
/visning-1/paretoportefoeljen-fortsetter-oppover,https://www.paretosec.no/maanedsportefoelje,301,2023-10-12 12:57:43.503,2023-10-12 12:57:43.503,Pareto (no),0
/visning-1/paretoportefoeljen-i-april-orkla-stolt-nielsen-og-cloudberry-byttes-ut-med-oht-ice-group-og-vow,https://www.paretosec.no/,301,2023-10-24 13:29:36.227,2023-10-24 13:29:36.227,Pareto (no),0
/visning-1/paretoportefoeljen-januar-2020,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:43:53.390,2023-10-16 12:43:53.390,Pareto (no),0
/visning-1/paretoportefoeljen-januar-2021,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 12:48:31.717,2023-10-16 12:48:31.717,Pareto (no),0
/visning-1/paretoportefoeljen-mars-2019,https://www.paretosec.no/,301,2023-10-24 09:17:15.433,2023-10-24 09:17:15.433,Pareto (no),0
/visning-1/paretoportefoeljen-mars-2019,https://www.paretosec.no/,301,2023-10-20 15:43:08.323,2023-10-20 15:43:08.323,Pareto (no),0
/visning-1/paretoportefoeljen-mars-2021,https://www.paretosec.no/maanedsportefoelje,301,2023-10-16 13:09:22.657,2023-10-16 13:09:22.657,Pareto (no),0
/visning-1/pareto-securities-arrangerer-for-foerste-gang-et-eget-seminar-for-norske-sparebanker,https://www.paretosec.no/,301,2023-10-17 14:53:46.013,2023-10-17 14:53:46.013,Pareto (no),0
/visning-1/pareto-securities-battery-metals-mining-conference,https://www.paretosec.no/,301,2023-10-17 14:44:40.980,2023-10-17 14:44:40.980,Pareto (no),0
/visning-1/pareto-securities-power-renewable-energy-conference,https://www.paretosec.no/,301,2023-10-17 14:39:08.227,2023-10-17 14:39:08.227,Pareto (no),0
/visning-1/pareto-securities-power-renewable-energy-conference-2,https://www.paretosec.no/,301,2023-10-17 14:40:18.617,2023-10-17 14:40:18.617,Pareto (no),0
/visning-1/pareto-securities-virtual-igaming-seminar,https://www.paretosec.no/,301,2023-10-17 13:48:19.220,2023-10-17 13:48:19.220,Pareto (no),0
/visning-1/pareto-securities-virtual-renewable-energy-clean-tech-conference,https://www.paretosec.no/,301,2023-10-17 13:41:34.100,2023-10-17 13:41:34.100,Pareto (no),0
/visning-1/pareto-securities-virtual-renewable-energy-clean-tech-conference-4,https://www.paretosec.no/,301,2023-10-17 13:40:18.470,2023-10-17 13:40:18.470,Pareto (no),0
/visning-1/pareto-securities-virtual-techsaas-seminar,https://www.paretosec.no/,301,2023-10-17 13:44:18.500,2023-10-17 13:44:18.500,Pareto (no),0
/visning-1/paretos-e-p-konferanse-i-london,https://www.paretosec.no/,301,2023-10-16 13:14:16.163,2023-10-16 13:14:16.163,Pareto (no),0
/visning-1/pareto-soeker-nye-medarbeidere,https://www.paretosec.no/,301,2023-10-16 13:57:37.557,2023-10-16 13:57:37.557,Pareto (no),0
/visning-1/paretos-oil-offshore-konferanse,https://www.paretosec.no/,301,2023-10-16 14:01:38.250,2023-10-16 14:01:38.250,Pareto (no),17
/visning-1/paretos-optimale-boersen-i-1000,https://www.paretosec.no/,301,2023-10-16 15:51:23.030,2023-10-16 15:51:23.030,Pareto (no),53
/visning-1/paretos-optimale-brede-aksjehopp,https://www.paretosec.no/,301,2023-10-16 15:46:10.513,2023-10-16 15:46:10.513,Pareto (no),17
/visning-1/paretos-optimale-budsjettproblemet,https://www.paretosec.no/,301,2023-10-19 15:48:02.977,2023-10-19 15:48:02.977,Pareto (no),0
/visning-1/paretos-optimale-det-lykkelige-valg,https://www.paretosec.no/,301,2023-10-16 16:23:46.873,2023-10-16 16:23:46.873,Pareto (no),0
/visning-1/paretos-optimale-det-rasjonelle-markedet,https://www.paretosec.no/,301,2023-10-20 10:43:55.433,2023-10-20 10:43:55.433,Pareto (no),0
/visning-1/paretos-optimale-doemt-til-taering,https://www.paretosec.no/,301,2023-10-20 10:42:35.620,2023-10-20 10:42:35.620,Pareto (no),0
/visning-1/paretos-optimale-droey-dollar-og-dyr-intuisjon,https://www.paretosec.no/,301,2023-10-20 10:39:59.813,2023-10-20 10:39:59.813,Pareto (no),0
